南航大客户,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,客户单位名称,实名制/非实,大客户号,运价指令,政策返点/直减,票证类型,授权OFFICE号,名单分配,战队或责任人,备注,政策有效期和截至日期,,,,,,,,,,,,,,,
1,云南省海埂运动训练中心,非实名制,1408054,PAT A#C1408054,,BSP,KMG319,,,25年国内50万（含）以上第三层,2024年9月1日-2028年12月31日,王敏红087164312162,,,,,,,,,,,,,,
2,新华通讯社云南分社,非实名制,1408170,PAT A#C1408170,,BSP,KMG319,,,"24年国内50万（含）以上第二层（全国）,国际50万（含）以上第二层",2024年9月15日-2026年12月31日,杨静087164094521,,,,,,,,,,,,,,
3,云南玉昆足球俱乐部有限公司,非实名制,1408181,PAT A#C1408181,,BSP,KMG319,,,25年国内20（含）以上第二层,2024年9月15日-2026年12月31日,王斌16608850872,,,,,,,,,,,,,,
5,中国科学院昆明植物研究所,非实名制,1403183,PAT A#C1403183,,BSP,KMG319,,,25年国内50万（含）以上第三层,2024年4月10日-2028年12月31日,杨梅 13888011969,,,,,,,,,,,,,,
6,昆明市五华区内向保健按摩有限公司,非实名制,1408256,PAT A#C1408256,,BSP,KMG319,,,国内10万（含）以上第一层,2024年10月29日-2028年12月31日,张建13888153536,,,,,,,,,,,,,,
11,昆明云安会都有限责任公司,非实名制,1407911,PAT A#C1407911,,BSP,KMG319,,,26年国内第三层政策，国际第四层政策,2024年8月1日-2028年12月31日,蔡敏15559669555,,,,,,,,,,,,,,
12,中国电信股份有限公司云南分公司,实名制,1407674,PAT A#C1407674,,BSP,KMG319,,,25年国内20万（含）以上第二层,2024年7月1日-2028年12月31日,田敏0871-67127362,,,,,,,,,,,,,,
20,云南同邦旅游发展有限公司（CBD）,非实名制,1402902,PAT A#C1402902,,BSP,KMG319,,,国内第一层、国际第一层,2026年1月26日-2027年1月25日,张琼13577010626,,,,,,,,,,,,,,
24,中国工商银行股份有限公司云南省分行,非实名制,1401686,PAT A#C1401686,,BSP,KMG319,,,25年国内20万（含）以上，第二层级,2026年1月12日-2027年1月11日,李奥 13987110221,,,,,,,,,,,,,,
25,云南电网有限责任公司昆明供电局集团,非实名制,1401080,PAT A#C1401080,,BSP,KMG319,,,26年国内第一层政策,2026年2月14日-2026年12月31日,甘一君13577080395,,,,,,,,,,,,,,
18,云南省北教场体育训练基地,非实名制,1402441,PAT A#C1402441,,BSP,KMG319,,,26年国内第一层政策,2025年3月1日-2027年12月31日,何杰13888835210,,,,,,,,,,,,,,
19,中国共产党云南省委员会台湾工作办公室（云南省人民政府台湾事务办公室）,非实名制,1120186,PAT A#C1120186,,BSP,KMG319,,,无政策,2025年2月1日-2027年12月31日,孙琦087163995701,,,,,,,,,,,,,,
23,西南林业大学,非实名制,1402134,PAT A#C1402134,,GP,KMG319,,,GP,2025年8月1日-2027年12月31日,邹桐礼13759452135,,,,,,,,,,,,,,
4,云南省松茂体育训练基地,非实名制,1408313,PAT A#C1408313,,GP,KMG319,,,GP,2024年11月15日-2028年12月31日,朱琨13888372022,,,,,,,,,,,,,,
15,中国证券监督管理委员会云南监管局,GP实名制,1401971,PAT A#C1401971,,GP,\,,,GP,2022年1月1日-2026年12月31日,黄子辰0871-65150066,,,,,,,,,,,,,,
16,中国科学院昆明动物研究所,GP非实名制,1403071,PAT A#C1403071,,GP,\,,,GP,2024年3月20日-2028年12月31日,杨茜15025185572,,,,,,,,,,,,,,
17,云南省公路路政管理总队云南省综合交通发展中心,GP非实名制,1407435,PAT A#C1407435,,GP,\,,,GP,2024年10月10日-2028年12月31日,李二伟15288101022,,,,,,,,,,,,,,
26,昆明理工大学,GP非实,1407292,PAT A#C1407292,,GP,\,,,GP,2023年11月1日-2027年12月31日,王奇13888396427,,,,,,,,,,,,,,
27,云南师范大学,GP非实名制,1400652,PAT A#C1400652,,GP,\,,,GP,2024年10月18日-2028年12月31日,罗毅13700683130,,,,,,,,,,,,,,
21,德宏州产业投资有限公司,非实名制,1403903,PAT A#C1403903,,BSP,\,,,无资源点无法上前折政策,2025年5月20日-2026年12月31日,许宏博15987882362,,,,,,,,,,,,,,
22,云南保山恒益实业集团有限公司,实名制,1149936,PAT A#C1149936,,BSP,\,,,无政策,2025年6月10日-2027年12月31日,杨思娜15187553922,,,,,,,,,,,,,,
13,云南省呈贡体育训练基地,非实名制,1407663,PAT A#C1407663,,BSP,KMG319,,,资源点不足，保留协议，政策已终止,2024年4月25日-2028年12月31日,于永才1828870019,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
